企业,同比下降最大天数,环比下降最大天数
000ba545a46006f22241,0.0,3.0
00120afd3619fa99fb09,1.0,4.0
001857d32a6960b4f6ec,0.0,1.0
004b71f92cd6f18c8287,1.0,4.0
0066c5a5ecdbde6bb163,96.0,1.0
0118851f7606a5d74970,0.0,4.0
01398531842c46683a62,1.0,2.0
015dedf3045a5ec06182,0.0,2.0
01a1128cad75dbf5f831,0.0,2.0
02264f7571bc92f74e69,0.0,1.0
028ab31bdb9b0c237949,157.0,1.0
03113b33e2390de0dab3,1.0,3.0
0329ec5513bb5759459b,0.0,2.0
037f19a31ddcdffc39bb,0.0,3.0
03f6d801f0090a2cb0ea,0.0,3.0
04411c268bb28269f2f3,0.0,4.0
04c536e1d3c19ac532cf,1.0,2.0
04ebc85225169e8644e0,0.0,3.0
04f1309c5a592dbd35aa,0.0,2.0
053c7e9641b99c416895,0.0,3.0
056e777949bbd14bddc9,0.0,2.0
057e6fb165d5eb2a86e0,0.0,3.0
06e46fcd2292da2404cd,0.0,3.0
06e4f067ae98fd630033,0.0,2.0
075133f55ba75b3bd96d,0.0,2.0
079a586417b8261a5d62,0.0,4.0
08402bdf0fe5d81c37f3,103.0,3.0
08592154aa84c3156333,32.0,4.0
089b0bbfe39bab170fdd,0.0,3.0
089d2de083721cd5d544,0.0,3.0
08a1b842ccafeb0c5163,0.0,4.0
08e868cdbfd5397841d7,0.0,3.0
0984566821449ba8a5a3,2.0,3.0
0992f6e7c4a39373a738,0.0,1.0
09aaefe1d540922549e6,0.0,4.0
09d2bb9fafce578b54f6,1.0,2.0
09d94668ac2fe96b2fa3,0.0,3.0
0a4f19ffd44a37173b6b,0.0,2.0
0a73fb2c10c68923e4d6,0.0,6.0
0aeab412149f8ebecaba,0.0,2.0
0b6de06ecffb17d20cc8,1.0,4.0
0bb5dc8f78913b57cacc,0.0,1.0
0bc19ad9f9cdda34c045,0.0,2.0
0bd0446973ecc232fdd5,1.0,4.0
0c1af72ae1a887f0531a,2.0,6.0
0c45aef6846c20fa2f09,0.0,4.0
0d0ded3f87369323aca5,0.0,6.0
0d48975ae45ccdca20d3,0.0,3.0
0e33196951bcf555b9c9,0.0,3.0
0e95a4fa43b20b27308d,1.0,5.0
0f2ffb6b902275b720a4,0.0,4.0
0f50fe9e0a78e17f9211,0.0,2.0
0f5ccdf0f1400c9e2afb,0.0,4.0
0f5f317bd764e824e0d1,0.0,3.0
0fbbceedcaf870990129,0.0,3.0
10617e7154ecd35ef65b,0.0,3.0
10ad83a4e1b415dfa479,0.0,4.0
10dcbbe65847efa04006,0.0,4.0
116c80fb4f2cb3285db1,1.0,1.0
118fac66e1dd31e31f5c,0.0,2.0
11af74969b468f4cd239,0.0,3.0
1210f1faf5f395902942,0.0,5.0
12180839958316eb5989,0.0,1.0
122b827ba0d2cc0da5da,0.0,3.0
124b19db0919f58175c5,12.0,4.0
127b51c0815a4a781478,3.0,4.0
127d77f943d33411f41f,0.0,0.0
128779f0b1ac7d81c00e,0.0,1.0
12a93caeadf800c5b1ed,84.0,3.0
12dd96318e02e875d50a,0.0,2.0
12f6b397ee65ec86f5fd,0.0,4.0
1348debcf695e4e7e840,1.0,3.0
13dc1cc0f33bee412f3e,0.0,3.0
13fd8c7ed97edad10da2,0.0,3.0
14248b90ff560273b0aa,1.0,4.0
150b58dc0efe9d5179a3,0.0,3.0
15f508085e04ab83b59d,0.0,2.0
16a1ee0a1955cd25f2b2,1.0,7.0
16a707f84935a215c94f,0.0,5.0
17c25051ccd600f6dcbc,0.0,2.0
183a9c26ea4c72897465,0.0,4.0
187de7586597dd1e4174,3.0,4.0
18c4568191a002f637a6,0.0,2.0
18fe9bb8cbc207f16a1a,0.0,4.0
19344961b653cee5756c,0.0,2.0
1954f487b3ebf16eeed1,0.0,1.0
199e6a3dfedb2aa0b480,0.0,3.0
19f0abc2ecb431925fbe,4.0,6.0
1a8e9663e1e668cc8093,1.0,2.0
1b7737263e7d0dcc9347,0.0,3.0
1b9a8743f1fe78543706,0.0,3.0
1bea355178201fe68c71,1.0,4.0
1c403fa85ffc62ae6253,37.0,4.0
1e2412db490cc62e3093,0.0,3.0
1ed7d6f6b36e4c073411,0.0,4.0
1f66a6b5c296db2ec20f,0.0,3.0
1f798415b665f6775e9b,0.0,4.0
1f7a1838769732254eca,0.0,2.0
1fb8433c0b4f9c9ced4e,0.0,3.0
2028ae2bdbb7cc69166b,0.0,3.0
204f4dab235c70670f53,2.0,3.0
205e821241cea16a7ef3,1.0,2.0
21a1f061c490a7e45498,0.0,2.0
21b79e87e46c2ff982ad,0.0,3.0
22338fba96f1f3c31745,0.0,4.0
224ec148fd3ed8ae26f4,2.0,7.0
22511a8de59e0fd12dc0,0.0,4.0
2298dbdace382612a6ab,0.0,3.0
22ce8f56baa53eb51d77,1.0,5.0
22e311a0b2a88b8dbd2d,0.0,1.0
231d4630caf8c40667d6,0.0,2.0
231f73a1729c9190f321,0.0,2.0
2330306a549dcabaa9d3,0.0,2.0
235dfc087eab5d513bdb,5.0,2.0
23a5267e8f2af1e7307c,0.0,3.0
245f5800336dc1894909,0.0,3.0
246b302e09798129fd38,7.0,4.0
24cb15a8eb53013866c7,1.0,2.0
24fde980541328350aa2,0.0,3.0
263113d06621938cd5e1,1.0,4.0
265cb59c9cdedc33a443,0.0,4.0
265d2f42ae52aae95c59,0.0,2.0
269b0c45f11bb3641ec8,0.0,3.0
279b3d409bf542b98e1b,0.0,4.0
281a5b959f4e04cb2bfc,12.0,3.0
285f59a9d4d86df49887,0.0,2.0
28642af3b393f73a536d,0.0,2.0
294b3b49f24b473b2b9d,0.0,5.0
298a553e990422963532,0.0,4.0
298c2180d12c781d90c4,1.0,2.0
2a64dc274d6522a7e57a,0.0,3.0
2a6e9ee975c7b69f4844,97.0,4.0
2a716b3af7f64c046510,0.0,2.0
2af24f58872bc0bb7cc4,0.0,1.0
2b92e7692f3703eda1d7,0.0,2.0
2bf41eb8acb62cf813b1,0.0,5.0
2c2af45a202f7702c2a7,0.0,3.0
2c6111ee82ae24e5c935,2.0,4.0
2ce7c946a3ff4ee09793,1.0,2.0
2ced806e9ff647347ce6,0.0,2.0
2d217303deac264cfa4e,0.0,2.0
2d393b5b17047b79a0c9,0.0,4.0
2d4f3d71fc85bb95793e,0.0,3.0
2d62883ed043715b1294,0.0,3.0
2d8215170d474eee1a42,0.0,4.0
2daace50f4260ec0568f,0.0,4.0
2e0b632ebe1c23fb0acf,1.0,4.0
2e1616a2610238810db5,0.0,4.0
2e2012803dae0fdfd235,0.0,4.0
2e6581331f17f11167c3,0.0,2.0
2e9c7bfacf9408b53a92,0.0,4.0
2efe44d51c0c1e1596ec,0.0,3.0
2f0b61d4b2eea5242a0b,1.0,3.0
307c793662a9c41681f3,0.0,2.0
316ae14bcf195894908f,0.0,1.0
3179559f02b29dfc1f3c,0.0,5.0
31b53484e57bd0d5e738,0.0,2.0
32a84d00ac35c24b4d8b,0.0,2.0
32e4e98bb8d775e87571,1.0,4.0
3340e0ef495c153a6017,0.0,3.0
33c273d40c715ec317ab,0.0,4.0
33cbe0dfc91274811a97,1.0,5.0
34257cb852c90ff6c6cb,0.0,2.0
344a0fdee098ff0bef46,29.0,2.0
3473fea610c493754042,2.0,6.0
3483fdd4908dab299e4d,0.0,3.0
348d3e48d0a41abe1b94,0.0,3.0
351a4dc1d694732711d6,0.0,2.0
353d982572eece30b690,2.0,1.0
361bd868c4afe474b75c,0.0,3.0
375d66f078e1ed2aa12c,0.0,3.0
389db9e74f51ae7b9a8d,0.0,2.0
38a549592e9efb8cb321,0.0,6.0
39c354c29739e9b82c7d,0.0,2.0
39e9596971cc8c617e7b,0.0,4.0
3a880b114bf4bd675b04,0.0,3.0
3b0c88ed86d8902fcd4a,1.0,2.0
3bb3b448009256bbd67b,1.0,2.0
3bbd4c4677c4048efc11,1.0,2.0
3c44f290b9f1cc8aaae6,0.0,2.0
3c6b3d536a64778ffd78,0.0,4.0
3c84a3efe9dd2840925a,0.0,3.0
3c8647bb8103d8430826,0.0,4.0
3c96fb1ab02704f8b538,0.0,5.0
3cdf47dc823923d0b411,0.0,2.0
3d0a82c82cc4dc9ab0c2,0.0,3.0
3d0cf72dfc39f67dcb2a,0.0,2.0
3d198cf85ead2fdfaae9,0.0,3.0
3d1fa4e0e27b72a502f8,0.0,4.0
3d237097508a51dee48a,0.0,4.0
3d48f2771d28bb194a9c,0.0,3.0
3d7afea68e2d197961c1,0.0,1.0
3e3680eac8f1a521dbdc,0.0,4.0
3e44508f9ca40ac39583,0.0,3.0
3eaba9e448d795bdb27e,0.0,2.0
3efddc46ba22b5d316ba,0.0,4.0
3f5e814858a91eb4ab61,0.0,3.0
3facdd028dc5672c166b,0.0,4.0
3fe7ef75bcd879d97267,0.0,3.0
4022d6fd5f124e2137cb,0.0,4.0
40584c00f3b0aae16803,57.0,3.0
408fb276da43b61121b7,0.0,4.0
40a623e691077618cfb6,0.0,3.0
421ad7319481ee322ef9,0.0,3.0
421e8c19b5a9d674fff7,0.0,5.0
42641e0f0693ccab1186,0.0,2.0
42c870cb7ac1c3773f38,2.0,4.0
43043ada49d87503310d,1.0,4.0
4318dcfcfad96447c6e0,0.0,1.0
436ada3845c7a4d3221c,0.0,5.0
43b9f7f9e074d077cf96,0.0,3.0
440518b4722ff193b21d,103.0,1.0
449f6f6644db72a8091c,19.0,2.0
44f2698b3774608ed395,0.0,3.0
44f92a07df4b54b07442,0.0,2.0
451d862b05b3efd483f7,0.0,4.0
455ad9bd785046ae009b,4.0,5.0
456ec74996992bd3c2d3,0.0,3.0
466b19ea57c0c89b3d63,5.0,2.0
46cdfd7d23a1d58b517d,0.0,4.0
4763dfcbdc3b0259e458,2.0,2.0
4781a27280e630871614,0.0,2.0
47b30a93b3fe3c6916ab,0.0,3.0
47cd0bc6193ee00e97be,2.0,3.0
481a15fc62f2695decc6,0.0,2.0
4822db38875d9774a9ff,1.0,3.0
488ec6d9a00c2840ace7,0.0,3.0
48ac0e31f82f543d592f,1.0,3.0
4916292b4a399a97ae60,0.0,2.0
49b1fb2e3cab94146a30,0.0,3.0
49cb68f237023076d25d,12.0,6.0
4a66a6ff031e1424c8e8,0.0,2.0
4a851214fc750a3826bc,0.0,2.0
4ab17cea6b9ec8c625fd,0.0,3.0
4af5125d8bdadd077a08,0.0,5.0
4b2c61d7ce11ad72e2bd,0.0,3.0
4b65a9f634aa37db68a2,0.0,1.0
4b7fd573a6a2d15a37ab,0.0,3.0
4be6ed852680a0dc1e59,0.0,4.0
4c1c8cfacc9018e490c2,0.0,2.0
4ca0e2c9a953a574256b,0.0,3.0
4cf1f3d5950a02fa81d8,0.0,1.0
4d29f8fa8fd29540bbfd,0.0,3.0
4d390042fd385a87752d,0.0,2.0
4d3f99d1efcce85672bf,0.0,4.0
4d7d7e65d38c405d1d8a,0.0,2.0
4f709435552829d44dfe,0.0,2.0
500072de4be0b3787a4a,0.0,2.0
5024d634246157b7fc83,0.0,3.0
509aca479d0f206dc94e,0.0,5.0
50e6938486386e9a4b6d,0.0,2.0
50fb2e15c9edbd36b9e2,2.0,5.0
5112c60281153f712032,0.0,1.0
5149d5d10d7534407122,0.0,3.0
519e626e3f46d561170d,2.0,2.0
5273ca595a5c546ae2bc,0.0,4.0
52966af460ed226f380c,20.0,4.0
52f8b42e19f452036766,1.0,4.0
530c141ee115463df927,0.0,4.0
53a629b52d3dd26afc51,1.0,3.0
5409a5945bde355b88cd,0.0,3.0
550742dbad73c84edec6,0.0,3.0
551819dc94a800ba4416,0.0,4.0
552241ae9cc16929fa3a,0.0,4.0
5528f7c5e010e7b86c49,0.0,2.0
5585bf99127565d5af31,0.0,3.0
558df7defbb5a1e6892f,0.0,3.0
559410899793d19c3588,0.0,5.0
5604bbf0f081e4b639da,0.0,3.0
566fec7e763460707a07,0.0,4.0
56fb6d4eced91d0d056b,0.0,3.0
5734f7f8445a1b298028,3.0,6.0
577bf5054e5f382e7487,0.0,2.0
5884278d7758ea0c49ff,0.0,2.0
58bfe4d74b4792ba9f41,0.0,3.0
58cfcaf905c2b54668ca,3.0,3.0
58da3de6c4f82c2d1778,0.0,3.0
598dc22e75d85911d2d0,1.0,2.0
59c44a05119051c941b2,1.0,4.0
5acaa2d5256a97dc4c76,0.0,3.0
5afee4db871c8b8f796b,4.0,4.0
5b8593c6063246551559,0.0,2.0
5cc8016418fbee7eb205,0.0,5.0
5d092936d239cfeea915,1.0,4.0
5d1659d3448e79f2075d,0.0,2.0
5d60788ea008cd4052b2,0.0,3.0
5d638b3fb72c2f53bb2b,0.0,4.0
5d839fc2e899fed19712,0.0,2.0
5d9b9db32c301a4c821e,2.0,3.0
5ddc4384ace46114060d,0.0,3.0
5e7ef204489d302c995c,4.0,10.0
5e94ab8e15b53f98fc45,0.0,3.0
5ea308708129a0612286,11.0,4.0
602cbfaf9bf6d96adb54,1.0,2.0
607a8f244f7cf6ddd155,0.0,4.0
60a6a2e494c405137ff8,0.0,3.0
61c291727d1e4e7ca2e9,0.0,3.0
6286d95fa54c5e4322f4,0.0,5.0
6301de4bec058e8e3e7f,1.0,3.0
6377484aeec6e5c2fa3d,0.0,6.0
63825888162f8c04623a,0.0,3.0
6483f1a7a52dd8836b07,1.0,5.0
649a5371298c6d835b42,1.0,3.0
65f3aa6e85a88927e340,7.0,4.0
65fc666c26f9858efcbe,0.0,3.0
66a850d5287bfb43bc0b,1.0,3.0
6799cec15be565ce3cd8,0.0,3.0
67cde689c05465340aef,2.0,4.0
67d2d60bf059c5f049bf,0.0,3.0
68165c7dbbe7b2443246,0.0,3.0
688429b4f0a773d53207,0.0,2.0
68cc1c388cd97c4bc048,0.0,4.0
692ee1d6a67336758f4d,0.0,3.0
699d3dcc4bb283b2cba4,0.0,4.0
69ceeb41472aa601ae34,0.0,5.0
6a3de183aaf1bd802435,0.0,5.0
6a49f5bbe3bc36a71b5c,0.0,4.0
6a960ee7b66576865020,0.0,3.0
6ac27bbe89fd33e66e11,0.0,3.0
6b108f360dc39caafe85,0.0,3.0
6b2577cd97556e1c7c47,0.0,1.0
6b33b7cdfa767e766b28,0.0,3.0
6b72990dc28e77cf3aed,0.0,3.0
6c00f373841d9700ac9c,1.0,1.0
6c169fa357975ca5aca3,0.0,3.0
6c75ba45fabb0fb02f8e,1.0,3.0
6c8e68ae42bba8a3e605,2.0,3.0
6e53ba15000cbc0fa518,0.0,3.0
6e978095917424e9ac5c,0.0,1.0
6edc1516c5e5a592ae31,0.0,2.0
6efc4299f5e84b5d67c0,0.0,1.0
6f493a5870a53875e9b2,0.0,2.0
6f8b1e61a93610dee0d0,1.0,3.0
7008191093b580eea588,0.0,3.0
70166b21d04f3151d24d,1.0,3.0
7019d703735c94b3554d,0.0,5.0
7023190ce1fcb76e51ee,1.0,2.0
705497e3102f8cbe8ea2,0.0,3.0
7054e608191e4cef0691,0.0,3.0
7055bd97b1cc783acdaa,0.0,2.0
718cd64f0b5c0a1e7ba2,0.0,2.0
71ce10960250ae0122a1,0.0,3.0
71ffb8a8a8af533f9770,0.0,2.0
72f1a7a93076f53c2d1b,0.0,3.0
735096aae886b880c75f,0.0,4.0
73bb7d2b145bbebef559,0.0,3.0
73e98e612b0944ce90bf,0.0,2.0
7428db2df24c9dfcf6df,0.0,3.0
74855b0e86f4f8c56688,35.0,3.0
749f8381fde151b2df2f,0.0,2.0
75323f52a9ad9586ce7e,0.0,3.0
755a77c7a3939185c545,0.0,2.0
7592f6dbc2f9cf919b89,2.0,2.0
75a58359d9977cf9a425,0.0,3.0
7666d5eb7237ddb78813,0.0,3.0
76a6be14eadc2ea604a8,0.0,3.0
771bd4e7d9184b8d09c4,0.0,3.0
771cfff6334f0e86706f,0.0,3.0
772bc50c2254b42e748d,0.0,2.0
77561176483571e41c62,0.0,3.0
77b8b00439a6c8c44ca1,0.0,1.0
77d6b8f7c1f11a7e076b,0.0,2.0
77edd4a6a9ef50e4467c,0.0,4.0
793f7a5b960f9ea0a8f7,1.0,3.0
795bfc7169c3839287d0,0.0,5.0
796f02a98fae9c976d29,0.0,2.0
79bb23fda9b10f61e8a5,0.0,1.0
7a51e30838f10e1068ee,0.0,4.0
7a5f0844cc2f2fcee197,1.0,4.0
7aa4cd3343f13a5662e5,0.0,2.0
7b2edbc0f5914c39c8ba,0.0,2.0
7b94aff0ae49e9227edd,0.0,3.0
7c37a52e299312969673,2.0,3.0
