企业,同比下降最大天数,环比下降最大天数
7c76a27e533a2efbcf3a,0.0,2.0
7d179eb135fdba25b80f,0.0,3.0
7d4add74b506dc9c7789,0.0,3.0
7db06a9bd94d6df272e0,0.0,3.0
7db1a6a5cd2557291a23,0.0,2.0
7dd5c3fbc19cdf5b09cf,0.0,3.0
7f128492dbb7b785d677,0.0,3.0
7fd2a7132d878d666683,0.0,2.0
7feea57bae3934f57282,0.0,4.0
80c7acfd9b75c6f8ee7b,0.0,5.0
80d93db5a553bfe0bc5f,0.0,3.0
81257699740683c1ec2f,0.0,2.0
8188226d90068704a5bd,0.0,4.0
819da4d2c97761975ede,0.0,2.0
823f3aa800bf57f3509d,0.0,4.0
826601fe5c8413ad1007,1.0,2.0
82a571895d8969e34518,0.0,3.0
82ac0cfad93357a9207c,0.0,4.0
8316cfb6e82ca73a7178,0.0,1.0
832892ed1880712ebfe1,0.0,2.0
836b4bea6f93c05ae49e,0.0,2.0
84b74e5c1b99bd27f989,0.0,3.0
84c4473f9f6b839c9b31,0.0,1.0
85401ee6b5c0417f7e48,0.0,2.0
859371fd7fb56f9d7123,0.0,5.0
8656831e8813e8b9666d,0.0,4.0
8699742d7d1e523456d1,0.0,5.0
86b4ae81692ae7ec33c4,0.0,3.0
875ec37e76cb9f95d13e,0.0,4.0
87e4cc19eeb7bf42c07c,0.0,2.0
87ec2f32403eb4aa4378,0.0,2.0
8806a1316d60d8aa735c,0.0,2.0
887ff0968f24302b9331,0.0,2.0
88895d136c0bf2b75628,0.0,3.0
88cd9485682fb1b3344a,0.0,4.0
88e97c0aa8ed2b9095dc,0.0,2.0
88e981b88dc9a745c089,0.0,4.0
890811e20da3099a5c91,1.0,3.0
8a019e98b2cd3eda2522,21.0,2.0
8a77e957fd90eb1eac2e,2.0,3.0
8a821b4bc38727add33b,1.0,3.0
8ac3f48fed377d76c465,0.0,3.0
8b04b1c6c2cbae0b3b34,2.0,4.0
8b51d4908c3f01702975,0.0,2.0
8c4c0d0e05e289b8b81f,0.0,2.0
8ca2c26e82b8dcecb01c,1.0,1.0
8ce2bc19b5332db54b58,0.0,3.0
8d022a5c235504eabb9c,2.0,2.0
8d27cb547f6bf141f449,0.0,2.0
8d62e69004a328941fee,0.0,2.0
8dc1ef3f1249716dcf6d,0.0,3.0
8e106a3fb2c6c7b4c9f4,0.0,2.0
8e7c612e0475f2171b89,0.0,3.0
8eaed3b86542fae205c3,0.0,5.0
8f7d3101da6f40b3dd86,0.0,2.0
90067db4fb1b126a8a8c,0.0,1.0
903d7931ee459b09dc85,0.0,3.0
90afb3d9bdfedc7e0f00,0.0,3.0
90d8c9e448665ba8ab38,0.0,3.0
912bbf98e4603f179d0d,0.0,2.0
927b8601b0d4533bfba3,1.0,4.0
9295ab38922e446c5611,0.0,3.0
92cacc04f53caf3175cb,0.0,4.0
94856afce6cd98bb9dd5,0.0,4.0
94ac043cfede94a02eb8,0.0,3.0
953b55a3ea1d65aefe78,0.0,3.0
957e0df54a492c95d815,1.0,3.0
95cea7910e912ae241f0,0.0,3.0
969305f3829d155a6467,0.0,2.0
96ecb57aa52814ab7671,0.0,3.0
96edba9722e9b54f8fd8,0.0,2.0
97d8361403f9c7e4ee84,0.0,2.0
97df6726c918a1d5e0c2,1.0,2.0
985d8ccaa29d14f71fc2,3.0,4.0
992e09df1cc35139e5d2,112.0,3.0
99ac1428de90a4df7dbb,0.0,2.0
99eaf0a22039b16924dc,1.0,4.0
9a06e697730aeea84aae,2.0,2.0
9a5d9512a248d5cc24a3,0.0,3.0
9a87796eb0c9a876a0d5,0.0,2.0
9a9e11ef2eaacc07d0b9,0.0,3.0
9ad7e81895497a4eec79,2.0,4.0
9baa4212423f8cd88828,1.0,3.0
9bbe05ef5c764834cba3,0.0,3.0
9c11dd797d4da056afa3,0.0,2.0
9c2e0891ced80c66e103,3.0,2.0
9ce91805ccbbf2d3166d,0.0,2.0
9d2bb3b32c8c117cc941,0.0,3.0
9d66ef71b8fd52d5b721,1.0,4.0
9d6cc2708de50466187a,0.0,6.0
9dc02e1e3414d0fcdc2d,2.0,2.0
9e0598c7d5ff62999931,2.0,3.0
9e5544ae76e0ee19d37b,0.0,2.0
9e99c9166840215c8c20,4.0,4.0
9e99e1f32b25fc38dc87,0.0,2.0
9e9f8a473a46c381e4e3,0.0,3.0
9ec5927dbe01c4a6abd4,0.0,1.0
9ef52d2577e7c29d45aa,0.0,2.0
9f1b53e64c8d410f2352,0.0,3.0
9f8a3a115d0b0ac67d60,0.0,1.0
9f8cfff5cae2d673e22e,0.0,2.0
a03e9fbc1362ac07cbf1,0.0,5.0
a0fc9d85cf62d7fd5ddf,0.0,2.0
a1193d6d9b84f270e34c,0.0,2.0
a13bbd58390baec27d4c,2.0,3.0
a266734b9cbeb0c77c32,0.0,2.0
a2862d7898b904ea6bb3,0.0,2.0
a2c5d2e341b86f3d8a6a,0.0,3.0
a2e1d2b22b1c238ddba1,0.0,3.0
a332beeba7970701cc93,0.0,3.0
a35793c4469e815b4d0f,0.0,2.0
a37bc37823d42f58db45,0.0,3.0
a3d8f2fd41cede6a94b0,3.0,3.0
a41e52c9c64c22d3f539,1.0,1.0
a51a385d12ef6a8eb686,0.0,5.0
a5258d4c25acbd20a8d2,0.0,1.0
a55a11e1af51fd5b1782,0.0,2.0
a55f355b7e8d69fd7fa6,0.0,3.0
a589033d2bedcafe4c4b,0.0,0.0
a5c6806b03e1a4a92bb7,0.0,2.0
a5da992069416f468639,0.0,4.0
a68cc07d60f2920548ba,2.0,5.0
a691b95d2700ef8a1381,1.0,2.0
a6a90f433f742752682d,0.0,3.0
a6d08b58f5428944ce61,2.0,3.0
a75c163e8c6887816fbd,0.0,2.0
a769e7857abdee15552b,0.0,1.0
a78dd2027a917a854b3b,0.0,3.0
a79fbadc53e64379094d,0.0,3.0
a7c1334b1106451248a2,0.0,4.0
a94122f1990124821f2d,1.0,3.0
a9e7f34e9df3801dd9e7,0.0,4.0
a9f729546df71804f507,0.0,3.0
aa194e738c39b158dc2c,0.0,5.0
aabd98c8922a35ca5a89,0.0,2.0
ab153654191e54c7e7f1,0.0,5.0
ab2f1a95bc75b775ef0f,0.0,3.0
ac757c17538580912f10,0.0,1.0
ac8a1d176d12e90d6828,0.0,2.0
acf757896f336a2db983,0.0,3.0
ad5dc90d6528eeab0547,30.0,4.0
ad8d451f3b5630e48c4d,0.0,1.0
ade66b36b7d1d9b48fe3,0.0,2.0
ae47df4439714400f3f0,0.0,3.0
ae4b10b0c923483884ba,4.0,3.0
aebabca157d010841158,1.0,2.0
afc0ace9696a73fd2ec6,1.0,4.0
afebb38ee1f9267c826b,0.0,3.0
b025299143d548b00290,0.0,3.0
b068e85ecbea41d6ef3c,0.0,3.0
b0e3e91a4be43e709251,0.0,3.0
b0e75af4b7ee26f50d0d,0.0,2.0
b0eb51a24205befa93f5,0.0,2.0
b0eea7edc7c1f3b6bb84,0.0,5.0
b1635c444967f88f7521,0.0,2.0
b238bba78cf4bc606ccc,0.0,4.0
b29c8e160364d22f6fb9,0.0,4.0
b43e99c86d91e58e5a48,0.0,2.0
b44951d7b036727b4ecd,3.0,3.0
b466f307fb7f1bc5f017,0.0,5.0
b46737f25bc43f8aa5d5,0.0,2.0
b5aff901d29040e1aeff,0.0,2.0
b5d0fdf757971de32200,0.0,2.0
b64e9a54fe352284ef96,5.0,3.0
b69203010e8ceb499e28,0.0,5.0
b69cc62c99a104028222,3.0,3.0
b757bb4a73fabbba3813,2.0,3.0
b7b7f84a68d3b2d0fbd5,0.0,2.0
b81e8a5e1265627fca73,0.0,3.0
b8a3aca0eccd78d403fe,0.0,3.0
b9a7fb9da25e3fea0f40,0.0,3.0
bb10d3aebbe2efa1d1f8,0.0,0.0
bb126a9278348e090711,0.0,5.0
bbba61575fcd40e91dad,0.0,2.0
bc200d15131b6d6a24ac,1.0,4.0
bc585c79e21541f2dc24,0.0,2.0
bc63008336c70d01e88f,2.0,2.0
bd182ae012aa7906ab83,0.0,3.0
bd3be342b695e890fbc2,5.0,3.0
bd881f0cf04e54595eca,0.0,1.0
bd8d9de440348cc18784,0.0,3.0
bdba4e8baf0512694d29,1.0,6.0
bdc7a97487460d5f7f75,0.0,2.0
bdd5a031d6b2accc52de,1.0,3.0
bdd74020972c13df512d,1.0,3.0
bdf40958fe8f2a9b4f29,0.0,2.0
bf7c081f44074e2aff7a,0.0,3.0
bfe1595051642e03a89f,0.0,3.0
c06807fd832c7e83e29b,0.0,3.0
c069a9a7a1061fc8f74e,6.0,3.0
c0f6a465d03c40d04ae7,4.0,2.0
c0fefcf8b26babd70107,0.0,5.0
c108b6c265c9310ffb75,0.0,3.0
c15490ff85015c132dc7,0.0,3.0
c27ebb32ef9b6140de72,0.0,4.0
c32c08c270cbe06f770d,0.0,4.0
c3719160339bf0861363,1.0,2.0
c3caf978d2c20584f827,0.0,2.0
c4798953c7784a8ae73f,0.0,3.0
c526e463a5441ce01b73,157.0,1.0
c6025d32173643e18b15,0.0,3.0
c6182808842c36d8720e,1.0,3.0
c633704b7f7313d0ded9,0.0,3.0
c677abb14b0a353f2c5e,0.0,2.0
c6f4bdd4ac3610f845ef,4.0,4.0
c7254e3bac1f08f57c25,2.0,4.0
c7300d63a36f3c9caa29,0.0,4.0
c7ff4cb0c06d7111ba4f,0.0,3.0
c8043e8c90acccefb8b5,3.0,3.0
c8679a70b7e8c3eae29d,0.0,5.0
c88f6994a910c97e9b69,0.0,2.0
c8bce007503603e6eb79,0.0,4.0
c933e711b17275e43f54,1.0,3.0
c950c4f37571ee7bb9b9,0.0,4.0
c9676a64dcb58d9e5ac2,0.0,5.0
c9bd76e6db6aae87bf2b,0.0,9.0
c9eccf91c69758b4bfc2,0.0,1.0
c9ffad9b758d502b5a43,0.0,2.0
ca0574760b31de395692,0.0,4.0
ca734d97adbecd06e4bd,4.0,3.0
caffa8b4ef6aa351a2db,2.0,3.0
cba3939f6d9a42850570,0.0,2.0
cbeb4c6f63f9bfe410d9,0.0,0.0
cbfaf2be50a0a5ad0969,1.0,3.0
cc976d6eb802eeac18e6,0.0,1.0
cca8b3d715ef23f9a73d,0.0,3.0
ccb6c8244cf225ed3e14,0.0,1.0
cd728b33a99b7cc2a6f6,0.0,3.0
cdb138c7b8e38ed9e72b,3.0,3.0
cf29c4261c4ba8537ccb,0.0,3.0
d004e683e0f4fefd0926,0.0,6.0
d01408c547af37124135,1.0,1.0
d03ad41eec46f3f39515,0.0,3.0
d08a9d03050c539a4a7d,0.0,1.0
d0e54cf35293ca643e46,0.0,3.0
d105337410a371002af0,0.0,3.0
d11112aa2df0d0bb5685,3.0,3.0
d16d6f162ab0e4e1fae1,0.0,3.0
d21a75c9e57b6af360b2,0.0,4.0
d26528a4154472d136e9,2.0,4.0
d278c64ba07f2a7041f8,0.0,3.0
d28c8d4fdf2f9dadce35,4.0,4.0
d28ec9e34c7f975ceb74,11.0,5.0
d2cc5cc78ce1267c91bf,0.0,4.0
d2f7ce23b2c30dc055bd,0.0,3.0
d3422859c46a61d99ddc,0.0,3.0
d4f073d61095979bb3b0,1.0,2.0
d59fef645fd45fd16908,1.0,4.0
d5a486175140a59420c5,0.0,3.0
d5b292621848009f4ca3,2.0,2.0
d5d4b452b8b34b433774,1.0,4.0
d5e6640de57cb3271886,0.0,2.0
d62bec7ae49f0d9b44ca,0.0,3.0
d6ab4e910cfd2ecb11d1,72.0,2.0
d720ccd44f9758adf4c0,1.0,6.0
d757919a41eb2d3ad7da,0.0,1.0
d7a10277d6a32afcdf75,0.0,4.0
d890b6cda2a2b725b465,0.0,3.0
d89f9d9d0041f1aa6afa,0.0,3.0
d911eb8453478c4ded79,0.0,4.0
d9c4d09f4b06947afda2,0.0,5.0
da1b025c4c047e267ea2,0.0,3.0
da39f39a26acfdca1e2f,0.0,3.0
da704662be0281208990,0.0,3.0
daa4fd166147271b40ef,0.0,2.0
db1c7927790610cbb81d,2.0,4.0
db368e37a0cfe8d163c9,0.0,2.0
db36e927baf3da182fc9,0.0,2.0
db822994317ab3ab79c4,5.0,3.0
db8b3ec957a8fbaaa9b3,10.0,3.0
dc910919c9884f65faee,0.0,6.0
dcaa6679f81aa639cced,0.0,2.0
dcc9c3e1a1a0e606cb04,0.0,3.0
dd4728fe291e0a0fa354,0.0,1.0
dd57e18cd5342a8d5ec9,0.0,1.0
dd5f8e708d58a5170240,1.0,4.0
dda5de72968fd20fac1b,0.0,3.0
de27e29a281b3a7e86a6,0.0,2.0
de794069a0e23d624d78,0.0,4.0
de9966e8d72a4fab9a65,0.0,4.0
dee8897effb38dec8f36,2.0,4.0
def0b61799049c6a30f9,0.0,2.0
def4ed20fa0112d80b55,0.0,2.0
df841590163e75fc324d,12.0,4.0
dfced71054196d720747,0.0,2.0
e0f27815aa5052993cb2,1.0,3.0
e1bab9423b51527dbee5,0.0,4.0
e1e77107c0d09b387f4a,0.0,2.0
e36fe9bfbc6729d38a92,1.0,4.0
e4812b9598e52e864bab,0.0,2.0
e4a0b2729598fc7d464f,0.0,4.0
e5820995ec9b6d41de4b,0.0,2.0
e5e51fe095b321acc7ca,0.0,2.0
e5f9a9b0a455f5564e6f,1.0,2.0
e64654b7990c0023abe4,6.0,4.0
e6812c49e8aa28672a81,21.0,5.0
e6d698f7ffbaf908956d,6.0,2.0
e6daf00fada6a6c0c246,0.0,5.0
e727d86bf45fa48ecf3f,0.0,4.0
e7d12656eb8bac9f7b9e,1.0,4.0
e81770507ae3b31a5cce,2.0,2.0
e8260c1bd2fc43d8b23b,0.0,3.0
e8f243f0b9f785d21f35,0.0,3.0
e901005605f9e1478a03,0.0,3.0
e923e954c6fd8b085a06,0.0,2.0
e9965f2a205e03b0ba77,1.0,3.0
ea0a395e3c6dcfe3c089,0.0,3.0
ea0e8b8ee06376fc9a11,0.0,4.0
ea23b58961656e770ee6,6.0,3.0
eace95ed972495625b9f,0.0,3.0
ead29241bc38995e577e,1.0,1.0
ebe248da74da5a0a5249,0.0,4.0
ebe879e470f38945a833,25.0,3.0
ec287edd4e344fb474ed,0.0,4.0
ec5e25ac26abe7d88cf9,0.0,3.0
ed1fb129679d047f3461,0.0,3.0
edbedff758ffdd2ab362,0.0,3.0
ef6e68b860ee39540327,0.0,4.0
ef988db3a5ecc5d4abda,0.0,4.0
ef99afb3cd4355f98c97,12.0,4.0
f04925cff588ccaf01ca,0.0,5.0
f04c50955097d353f74f,0.0,2.0
f0ba069a48a3b64f2a32,1.0,4.0
f102ff7f1b15c597f079,0.0,4.0
f1a64db3d84a17794e2c,1.0,5.0
f2b1b873873e62497b85,0.0,4.0
f2c35f53ca42ffef5038,0.0,3.0
f2fb14e55548bc2fe47c,0.0,3.0
f36345e4a0f86622ed14,0.0,3.0
f36fa2176da53bbff297,0.0,3.0
f3cbb213bb83e8369537,0.0,3.0
f3e03514ce52ac660cd8,157.0,1.0
f4e0b283c5e12c05b86b,0.0,4.0
f5030df03ba8612ed866,0.0,2.0
f603d3808b820b10f5db,0.0,2.0
f604114b227601bc747f,0.0,5.0
f62826b32a2dd0d053a4,2.0,2.0
f6805a7d2bd4313eb0fa,1.0,3.0
f68e635f36556b3be65f,1.0,4.0
f6d37ada8aae11346b6f,2.0,4.0
f7cff67f52ecfa127fb0,0.0,2.0
f83cfa0ac522336911ea,0.0,4.0
f8b7385ceada38a7af30,3.0,4.0
f90f981ae5e5ab58caf3,2.0,2.0
f93b6913a4238ad26259,0.0,2.0
f9445dbec26535d7a232,0.0,2.0
f974e23993eb82e43cb8,0.0,4.0
f981f36313cd237b64a3,0.0,4.0
f9d5a5d5a643490dac33,0.0,3.0
fa1acf2d50aa1fa01801,1.0,2.0
fa4adc5766636b42dcdd,0.0,3.0
fa68f4cc5c6a8ba9921b,1.0,3.0
faac95fe2ebb19fdc553,0.0,3.0
fac0c3e4cc1846e0be6a,3.0,4.0
fad65438d878f95b439f,1.0,3.0
fb17dcdbff03dc69180e,1.0,2.0
fb2af213021222f9fb2d,0.0,3.0
fb500357f1cb0fd190a5,1.0,3.0
fbc913fb12ed4350a646,0.0,3.0
fbd3ad7aac78d5dcb089,0.0,4.0
fc4cc1396c26c3baf802,0.0,3.0
fc55a673a0391d645765,0.0,2.0
fcb27eb9424321885027,14.0,3.0
fcb74619646eabad7889,0.0,3.0
fd68c825ee2b665b7bf7,0.0,4.0
fde30bd93c8643a25006,4.0,4.0
fdf6de41257518185904,2.0,3.0
fdfe69729613156080d1,0.0,3.0
fea23053e653c02f5a41,1.0,4.0
feb3c75bbd3f433cf7ea,0.0,4.0
ff540b21e750f49760db,0.0,4.0
ff84752aa43e20efc510,0.0,3.0
ff983a36fc1daa39b100,0.0,3.0
ffb554f6a033cf7f33ad,0.0,3.0
