用户编号,最大停电次数
26572846,3
26581523,3
26588169,3
26612555,3
26643756,3
26655293,3
26657087,3
26670611,3
26723886,3
26735865,4
26806644,3
26812738,3
26823466,3
26841629,3
26864099,3
26871611,3
26874365,4
26890889,3
26926103,3
26966336,3
26972122,3
26987556,3
27059882,3
27064079,3
27106797,4
27177831,3
27179254,3
27189875,4
27196061,3
27207454,3
27216266,5
27265101,3
27288091,3
27311948,3
27333729,4
27334439,3
27347873,3
27371445,3
27415442,3
27418414,3
27421499,3
27426227,3
27427631,3
27448314,3
27456897,3
27478926,3
27486342,3
27486397,3
27488040,3
27509302,3
27513090,5
27528407,4
27567066,3
27576842,3
27579889,3
27593285,3
27633483,3
27645352,3
27658456,3
27659126,3
27667143,3
27768308,3
27768748,3
27835929,3
27836381,3
27859016,3
27859631,3
27865120,3
27915615,3
27955903,3
27959233,3
27961461,3
27981679,3
28135707,3
28137347,3
28206052,3
28218852,3
28222158,3
28263518,3
28329637,3
28350042,3
28379296,3
28393757,3
28401422,3
28437884,3
28458679,3
28520266,3
28523286,3
28531038,3
28572441,3
28583301,3
28618388,3
28635593,3
28652504,5
28663720,3
28678679,3
28687836,4
28708807,3
28725209,3
28741938,3
28774157,5
28835513,3
28874873,3
28875107,4
28986136,3
29030337,3
29064080,3
29095026,3
29107674,3
29127940,3
29193903,3
29223274,3
29226967,3
29233192,3
29283334,3
29285280,4
29296033,3
29305981,3
29435238,3
29500063,3
29539088,4
29543472,3
29548242,3
29594352,3
29659437,3
29661920,3
29679149,3
29692242,3
29697748,3
29699016,3
29714008,3
29716053,3
29754801,3
29768672,3
29814960,3
29875419,3
29920707,3
29922925,3
29942696,3
29986606,4
30030494,3
30042546,3
30050658,3
30061817,3
30092004,3
30134318,3
30137234,4
30147340,3
30166124,3
30185530,3
30226976,3
30246864,4
30274303,3
30275283,3
30291575,3
30306191,3
30322839,3
30355962,3
30383279,3
30411590,3
30420948,3
30428100,3
30432202,4
30506339,3
30512232,3
30532770,3
30563909,3
30572544,3
30577208,3
30586733,3
30601129,3
30613014,3
30615147,3
30662761,4
30677079,3
30699267,3
30707618,3
30717869,3
30747422,3
30758085,3
30839036,4
30856362,3
30865135,3
30870378,3
30879337,4
30900078,3
30903457,3
30981984,3
31011833,4
31019178,3
31021550,3
31048220,3
31056984,3
31074096,3
31074363,3
31085281,4
31096808,3
31151077,3
31203131,3
31233401,3
31242412,3
31244339,3
31273733,3
31359058,3
31361506,3
31365071,4
31400676,4
31429530,3
31436831,3
31503770,3
31545986,3
31568665,3
31578280,3
31589170,3
31613944,3
31632567,3
31699834,4
31705513,3
31722634,3
31733642,3
31735376,3
31771654,3
31780124,4
31812973,3
31819637,3
31829176,3
31847744,3
31960611,4
31982607,3
31987726,3
32087000,3
32090492,3
32133291,3
32147658,3
32160078,3
32193447,3
32223071,3
32236979,3
32263931,3
32284746,3
32291137,3
32316266,3
32324687,3
32330662,3
32331735,3
32380143,3
32381946,3
32428623,3
32438703,3
32453068,4
32484957,3
32487173,3
32526638,3
32551994,3
32557408,3
32593811,3
32603695,3
32613441,4
32615030,3
32634983,3
32659882,3
32662059,3
32669749,3
32681044,3
32700899,3
32701456,3
32736225,3
32752021,3
32776516,3
32781467,3
32782264,3
32814602,3
32844147,4
32857164,3
32869137,3
32869521,3
32887707,3
32892282,3
32913295,3
32932470,3
32937875,3
32955980,3
32978996,3
32990839,3
32993856,3
32994232,3
33001834,3
33018965,3
33032848,4
33071533,3
33076525,3
33077258,3
33079992,3
33096140,3
33119389,3
33199327,3
33202855,3
33226871,4
33232364,4
33236333,3
33239083,4
33262581,3
33280190,3
33316009,3
33329786,3
33349554,3
33356286,3
33356870,3
33403433,4
33422127,3
33432752,3
33441264,3
33443966,3
33473754,3
33569107,3
33570988,3
33616002,4
33625474,3
33626838,3
33628816,3
33638196,3
33655417,3
33692792,3
33694789,3
33712349,3
33753860,3
33769131,4
33846276,3
33859860,3
33876356,3
33901402,3
33901898,3
33904689,3
33949085,3
33960640,3
33973093,3
33985013,3
34009143,3
34029924,4
34086728,3
34099748,3
34101532,3
34105272,3
34109239,3
34139689,3
34192272,3
34298207,3
34313401,3
34316208,3
34348133,3
34352579,3
34353372,5
34355697,3
34376420,3
34387508,3
34396033,3
34399610,3
34404765,3
34423067,4
34428015,4
34445377,3
34514526,3
34551009,3
34552861,3
34559523,3
34567153,3
34570964,3
34592578,3
34716434,3
34752380,3
34765776,3
34765953,3
34792951,3
34858184,3
34906812,3
34979203,3
35006251,4
35010989,3
35022524,5
35030657,3
35047023,3
35108901,3
35110638,3
35157127,3
35180375,3
35184310,3
35191573,3
35219733,3
35288625,3
35302003,3
35315064,3
35413787,3
35433488,3
35445991,3
35505317,3
35525130,3
35552076,3
35556494,3
35582356,3
35600713,3
35603371,3
35713426,4
35722751,3
35755216,3
35765201,3
35809674,3
35815938,4
35875327,3
35906972,3
35913612,4
35932203,3
35956118,3
35962062,3
35966345,3
35967150,3
35991918,3
35992563,3
35996891,3
35996973,3
36071932,3
36091820,4
36098018,3
36112086,4
36206255,3
36231611,3
36287972,3
36307807,3
36337564,3
36357270,3
36365015,3
36393203,3
36418704,4
36439753,3
36443435,3
36470697,3
36530181,3
36564464,3
36617512,3
36631919,3
36633605,4
36691146,3
36724637,3
36734797,3
36756885,3
36769882,3
36774090,4
36789736,3
36795318,3
36824018,3
36835844,3
36852563,3
36862518,4
36884745,3
36887431,3
36895155,3
36896552,3
36904629,4
36907028,3
36934168,3
36945758,4
36953038,3
36965502,3
37018627,4
37041135,3
37083834,3
37087135,3
37089440,3
37115952,3
37123240,3
37138722,3
37148029,3
37194324,3
37232237,4
37257761,3
37260353,3
37261691,3
37320165,3
37361080,3
37373257,4
37379706,3
37415313,3
37424265,3
37433914,3
37502360,3
37525321,3
37575215,3
37584659,3
37585460,3
37628787,3
37632826,3
37635056,4
37679488,3
37681028,3
37737833,3
37772545,3
37863295,3
37868954,3
37879039,3
37902223,3
37926198,3
37928699,3
37968218,3
37985973,3
37987914,4
38010819,3
38018098,3
38019089,3
38046295,4
38055175,3
38061596,3
38072030,3
38075453,3
38079969,3
38101977,3
38120704,3
38124047,3
38147399,3
38161798,3
38172065,3
38239222,3
38317835,3
38319406,3
38321953,3
38323454,3
38344645,3
38370627,3
38376452,3
38379507,3
38406149,3
38408423,3
38474295,6
38477736,3
38496840,3
38514910,4
38532470,3
38558853,4
38609728,3
38615311,3
38625184,3
38637267,3
38643167,3
38702348,3
38704405,3
38707428,3
38717432,3
38728411,3
38755624,3
38818546,3
38846678,3
38848636,3
38858169,3
38891394,3
38913876,3
38927142,3
38977514,3
39006640,3
39006664,3
39085770,3
39086455,4
39168506,3
39206775,3
39209025,3
39242289,3
39293695,4
39313980,3
39348380,4
39392779,3
39482482,3
39522815,3
39531446,3
39542647,3
39649739,3
39657533,4
39721767,4
39742953,3
39765557,3
39771941,4
39785770,3
39791115,3
39796963,3
39810583,4
39849279,3
39921462,3
39928537,4
39938372,3
39943046,3
39962751,3
40000763,3
40041735,3
40081529,3
40090906,3
40104675,4
40111548,3
40186624,3
40196328,3
40232885,3
40241800,3
40249095,3
40258599,3
40324653,4
40365407,4
40387168,3
40392630,3
40404500,3
40412823,4
40414660,3
40416420,3
40418857,3
40420830,5
40448726,3
40471208,3
40501522,3
40520065,3
40523178,3
40539392,3
40545081,3
40550804,3
40568990,3
40581814,3
40583942,3
40608491,4
40658177,3
40659935,3
40723856,3
40724091,3
40773835,3
40775799,3
40793555,3
40793897,3
40794071,3
40829868,3
40835604,3
40838956,3
40851583,3
40883297,3
40907290,3
40989606,3
41064352,3
41067914,3
41082867,3
41104382,3
41106393,3
41158979,3
41221558,3
41232202,3
41240737,3
41247641,3
41267844,3
41272650,3
41280765,4
41288319,3
41381314,3
41403927,3
41442295,3
41471822,3
41484095,4
41517629,3
41553387,3
41555233,3
41591886,3
41603170,3
41630155,3
41637945,3
41647205,3
41650715,3
41673642,3
41690342,3
41703731,3
41733937,3
41736781,3
41757563,3
41768464,3
41803291,3
41815530,3
41857959,3
41922887,3
41958153,3
41959659,3
42026111,3
42078445,3
42119258,3
42132028,4
42137228,3
42139622,3
42202105,3
42203224,3
42207141,3
42207695,3
42219918,4
42223420,3
42227515,4
42246742,3
42252456,3
42252977,3
42305776,3
42312014,3
42322710,3
42347036,4
42371440,3
42422360,3
42422726,3
42460881,3
42472208,3
42498293,3
42559165,3
42573659,3
42600438,3
42609277,3
42633671,3
42652018,3
42679599,3
42698627,3
42704522,3
42728169,3
42783905,3
42809006,3
42811948,3
42839278,3
42902749,3
42915186,3
42953246,3
42989548,3
43025216,3
43064024,4
43076233,3
43090982,3
43099712,3
43123474,3
43130005,3
43202654,3
43209945,3
43246878,3
43301774,3
43310746,3
43319684,3
43324656,3
43365058,3
43386447,3
43386616,3
43394764,4
43447193,4
43451442,3
43455092,3
43462287,3
43496564,3
43508268,3
43524923,4
43549569,3
43556048,3
43566924,3
43591156,3
43601919,3
43617957,4
43696024,4
43702373,4
43707421,3
43714488,3
43733467,3
43766494,3
43786879,4
43798496,3
43863150,3
43883543,3
43905792,3
43909725,3
43936248,3
43939469,4
43944511,4
43947017,3
43983120,4
43999478,3
44030231,3
44053905,3
44099828,3
44118963,3
44157446,3
44165902,3
44167352,3
44197256,3
44209839,3
44235288,3
44236859,4
44240197,3
44278720,3
44287653,3
44296441,4
44310977,3
44333917,3
44337256,3
44363141,3
44370823,3
44414211,3
44464282,3
44482222,3
44482396,4
44485974,3
44530848,3
44557700,3
44610682,3
44623060,3
44651490,3
44675864,3
44713199,3
44716897,3
44737422,3
44739946,3
44766799,3
44776188,3
44793709,3
44814230,3
44832920,3
44840940,3
44866343,3
44879080,4
44885836,3
44966257,3
45004430,3
45060273,3
45091287,3
45103532,3
45107801,3
45113191,3
45129976,3
45146146,3
45163820,3
45164934,3
45199048,3
45199329,3
45228681,3
45266548,4
45276941,3
45287089,3
45316373,3
45325236,3
45344700,3
45367822,3
45403924,3
45408686,3
45411739,3
45414347,3
45431058,3
45436098,3
45463001,3
45464642,3
45477901,3
45530415,3
45550103,3
45551459,3
45582418,3
45589847,3
45660513,3
45675180,3
45698289,3
45699793,3
45724579,3
45734895,3
45750564,4
45759785,3
45800415,4
45867260,4
45868306,3
45905252,3
45920016,3
45941736,3
45977249,3
45982283,3
46047562,3
46049227,3
46055249,3
46055592,3
46075878,3
46081298,3
46165632,3
46170096,3
46185432,3
46185840,3
46192530,4
46200633,3
46272041,3
46272138,3
46285189,3
46309602,4
46360818,4
46385306,3
46386820,3
46409561,3
46428012,3
46460430,3
46491240,3
46509432,3
46515735,4
46530454,3
46578197,3
46597679,3
46598133,4
46602326,3
46605732,3
46607102,3
46625752,4
46671523,3
46694032,3
46715588,3
46775368,3
46780414,3
46789726,3
46829535,3
46881559,4
46888539,3
46910582,3
46914095,3
46938265,3
46947957,3
46959492,3
46960911,4
46965568,3
46967952,4
46973241,3
46989752,3
47001581,3
47003769,3
47031368,3
47081948,3
47185559,3
47217591,3
47236232,3
47256211,3
47277119,4
47291228,3
47307820,3
47327900,3
47329052,3
47334159,3
47355466,3
47373970,3
47436350,3
47444438,3
47447939,3
47454514,3
47475584,3
47487745,3
47520315,3
47520764,3
47551884,3
47587496,3
47589437,3
47594684,3
47685147,3
47686248,3
47694967,3
47773351,3
47778251,3
47790724,3
47832519,3
47833185,3
47863335,4
47984150,3
47994435,3
48013737,3
48101804,3
48124727,3
48125355,3
48127588,3
48128316,3
48146895,4
48155651,3
48155915,3
48176917,3
48227338,3
48231673,3
48245890,3
48270826,3
48325815,3
48335655,3
48336130,3
48349036,3
48357421,3
48368025,3
48449045,3
48541166,4
48579702,3
48605666,3
48632014,3
48698914,3
48702200,3
48721138,3
48740280,3
48752149,3
48761229,3
48785869,3
48849501,3
48942569,3
49034954,3
49038628,3
49093394,4
49134847,3
49158732,4
49202754,3
49208156,3
49219299,3
49227814,3
49231359,3
49234868,3
49238377,3
49297756,3
49357406,3
49367843,3
49447563,3
49456770,3
49459994,3
49502563,3
49519062,3
49520244,3
49563918,3
49571101,3
49571463,3
49577360,4
49577974,3
49579552,3
49616831,3
49618164,3
49625232,3
49631150,3
49643522,3
49657111,3
49658941,3
49661471,4
49677856,3
49722233,3
49723514,3
49774080,3
49801045,3
49806193,3
49819339,3
49822205,3
49824876,3
49859505,3
49868218,3
49869160,3
49899753,3
49922067,3
49942983,3
49953218,3
49960756,3
50016340,3
50038642,4
50039726,3
50108045,3
50112163,3
50153757,3
50173162,3
50178601,3
50195878,3
50228010,3
50229849,3
50234773,3
50296427,3
50304789,3
50332475,3
50336341,3
50368563,3
50376610,3
50390679,3
50391807,3
50422393,3
50428437,3
50463178,3
50467443,3
50497504,3
50498919,3
50503673,3
50519845,3
50537457,3
50555602,3
50555790,3
50557052,3
50572331,3
50573454,5
50590465,3
50621572,3
50630946,4
50676835,3
50678787,4
50694253,3
50706094,3
50741382,3
50763591,3
50779672,3
50785877,3
50786185,3
50795044,5
50812846,4
50813597,3
50818001,4
50820165,3
50821779,3
50824982,3
50831801,3
50889504,3
50899769,4
50906147,3
50938469,3
50938655,3
50994406,3
51016370,3
51025019,3
51064583,3
51066411,4
51077055,3
51108782,3
51188330,3
51231143,3
51340967,3
51380403,3
51390582,3
51443880,3
51499283,3
51533086,3
51578433,3
51586191,3
51593674,3
51604073,3
51604177,3
51612343,3
51616154,3
51625231,3
51669420,3
51696078,3
51770879,3
51803273,3
51811224,3
51829494,3
51934492,3
51956281,3
51958607,3
51999813,3
52031122,3
52074236,3
52082892,4
52158229,4
52214160,3
52229253,3
52306929,3
52403261,3
52441537,4
52448545,3
52460381,3
52472205,3
52526249,3
52532662,3
52558163,3
52572517,4
52622695,3
52688099,3
52700607,3
52715813,3
52757165,3
52757538,3
52757594,3
52793333,3
52805777,3
52861768,3
52862812,3
52879986,3
52880759,3
52897525,4
52921631,4
52939618,3
52978348,3
52982407,3
53003643,4
53039744,3
53046494,3
53054337,3
53075742,3
53113896,3
53130042,3
53240967,3
53262307,3
53273950,3
53293914,3
53308187,4
53319255,3
53322113,3
53324600,3
53329386,3
53360508,3
53372451,3
53394622,3
53415446,3
53459929,3
53470230,3
53491271,3
53492690,3
53527212,3
53527426,3
53550917,3
53561671,3
53566660,3
53627076,3
53630529,3
53684640,3
53722167,3
53743164,3
53747670,3
53775856,3
53827478,3
53835635,3
53885342,3
53925395,4
53927328,4
53940062,3
53965687,3
54014480,3
54083714,4
54087944,3
54091066,4
54095501,3
54242891,3
54266883,3
54341387,3
54372107,3
54434211,3
54438733,3
54446884,3
54489844,3
54514310,4
54538857,3
54544291,3
54576941,3
54577892,3
54655417,3
54686199,3
54711547,4
54713662,3
54724139,4
54741845,4
54760297,3
54770079,3
54775554,3
54842761,3
54844950,4
54864249,3
54884845,3
54897836,4
54898702,3
54906149,3
54908250,3
54956707,3
54964012,3
54966952,4
54980461,3
54982373,3
54987435,3
54989330,3
54990354,3
54992808,3
54999370,3
55134202,3
55136884,3
55165902,3
55181777,3
55184820,3
55193420,3
55241069,3
55280059,3
55298818,3
55301990,3
55309679,3
55317915,3
55351397,3
55405917,3
55410042,3
55471365,3
55472946,3
55505416,3
55508533,4
55511571,3
55527005,3
55626851,3
55651632,3
55686472,3
55693659,3
55696028,3
55737073,3
55737217,3
55767308,3
55791857,3
55801105,3
55831391,3
55840146,3
55843764,3
55890393,4
55925567,3
55969873,3
55986784,3
56003741,4
56017099,3
56061786,3
56090546,3
56104304,3
56121443,3
56142452,3
56163796,3
56176247,3
56182489,3
56200426,4
56208900,4
56209916,3
56210621,3
56277247,3
56286202,3
56308643,3
56325840,3
56326503,3
56365042,3
56413633,3
56461812,3
56462033,3
56492208,3
56529111,3
56529265,3
56555378,3
56592041,3
56608918,4
56618247,4
56620419,3
56661253,3
56700856,3
56710009,4
56755913,4
56772093,3
56804969,4
56811074,3
56813954,3
56854645,3
56888618,4
56903322,3
56943384,3
56961599,3
56992842,4
57006221,3
57022870,3
57053067,3
57053132,3
57057358,3
57063309,3
57100058,3
57103219,4
57127538,3
57136648,3
57203466,3
57244118,3
57280243,4
57428461,3
57443768,3
57449622,3
57460370,3
57477737,3
57485484,3
57490068,3
57535709,3
57542323,3
57555021,3
57556370,3
57557592,3
57577377,3
57593106,3
57608730,4
57621662,3
57627250,3
57649304,4
57656210,3
57675691,3
57677453,3
57720209,3
57724676,3
57734088,3
57769110,3
57815384,3
57834506,3
57854267,3
57857109,3
57872878,3
57890846,3
57894252,3
57943293,3
57957796,3
57959211,3
57971200,4
57978913,3
58024508,3
58038884,3
58077655,3
58101809,3
58108033,3
58123582,3
58137957,3
58152228,4
58208632,3
58219057,3
58249022,3
58280367,3
58304613,3
58318465,3
58367263,3
58377131,3
58377883,3
58394148,3
58403936,3
58414848,3
58418854,3
58434085,3
58463406,4
58477713,4
58489792,3
58561814,4
58579462,3
58594577,3
58636149,3
58660433,4
58676531,3
58730179,3
58736434,3
58776305,3
58787159,3
58863450,3
58884450,3
58949229,4
58971083,4
58977231,3
58989041,3
59015491,3
59018973,3
59047260,3
59057239,3
59063909,3
59095224,3
59118539,3
59155473,3
59190858,3
59200560,3
59230029,4
59285701,3
59320233,3
59321350,3
59328257,3
59351357,3
59377372,4
59463571,3
59567045,3
59571451,3
59583680,3
59596434,3
59596969,4
59625661,3
59633419,3
59727101,3
59736977,3
59754914,3
59761164,3
59845323,4
59850876,3
59860965,3
59863519,5
59899062,4
59911213,3
59941892,3
59978062,3
59989678,3
59994245,3
60015533,3
60064698,3
60064797,3
60074524,3
60088243,3
60102303,3
60140325,3
60157929,4
60164153,3
60183522,3
60202703,3
60242334,3
60242643,3
60257537,3
60298123,3
60421006,3
60451714,3
60495818,3
60512525,3
60548378,3
60558200,3
60562244,3
60574651,4
60579388,3
60591822,3
60609228,3
60621293,3
60702798,3
60804577,3
60834910,3
60845514,3
60933648,3
60936684,3
60976568,3
61012824,3
61054721,4
61056497,3
61067063,3
61086365,3
61115515,3
61116472,3
61144589,3
61158195,3
61162537,3
61206186,4
61218486,3
61237937,3
61250512,3
61261929,3
61297603,3
61319682,3
61338131,3
61376099,3
61402076,3
61416717,4
61432776,3
61457351,3
61499748,3
61509224,4
61557273,3
61581452,3
61604325,4
61624063,3
61629780,4
61638611,3
61659587,3
61664647,3
61671587,3
61725283,5
61807831,3
61836122,3
61840992,3
61913388,3
61947544,4
61950301,3
61982609,3
61987455,4
61993957,3
62003352,3
62027596,3
62048797,3
62067956,3
62087904,3
62094187,4
62102811,3
62110349,3
62119999,3
62169462,3
62176376,3
62177100,3
62195770,3
62196561,3
62257882,3
62258923,3
62269187,4
62302652,3
62307016,3
62329655,3
62360332,3
62375624,3
62408267,3
62433074,4
62465742,3
62524919,3
62525197,3
62527443,3
62539065,3
62553194,3
62563145,3
62574499,3
62588234,3
62628471,4
62652643,3
62684138,4
62726677,4
62755105,3
62768987,3
62785637,3
62812410,3
62832995,3
62853004,3
62859026,4
62869960,3
62880763,3
62936936,3
62974605,3
62982023,3
63002484,3
63010941,3
63012150,3
63030513,4
63030851,3
63048612,3
63049573,3
63053021,3
63069383,3
63087036,3
63112304,4
63150175,3
63163330,3
63172705,3
63174735,3
63187083,3
63191573,3
63191904,3
63241541,3
63242958,3
63275497,3
63279354,3
63284831,3
63316337,3
63328739,3
63334728,4
63353362,3
63355178,3
63367864,3
63370672,3
63414052,3
63510159,3
63525978,3
63533354,4
63585441,3
63593916,4
63598083,3
63623342,4
63646455,3
63652478,3
63700218,3
63702599,3
63713942,4
63795298,3
63806053,3
63846118,3
63861389,3
63900471,3
63903797,3
63920287,3
63943026,4
63969060,4
64023599,3
64034793,3
64081118,3
64183717,4
64192067,4
64193287,3
64201234,3
64217305,3
64233220,4
64250954,3
64267712,3
64284528,3
64294821,3
64341937,3
64430857,3
64437400,3
64492140,3
