用户编号,最大停电次数
64500579,3
64508074,3
64522570,4
64525993,3
64529336,3
64530798,3
64530980,5
64542562,3
64555735,3
64635574,3
64646341,3
64666739,4
64680846,3
64703516,4
64729009,3
64729509,3
64739640,3
64762663,3
64788711,3
64792708,3
64800402,3
64861179,4
64861376,3
64868960,3
64874783,3
64879358,4
64885121,3
64897975,3
64901860,4
65019632,4
65036654,3
65055775,3
65151864,3
65182787,4
65190403,3
65198368,3
65245203,3
65260761,3
65314770,3
65352009,3
65365181,3
65378068,3
65399698,3
65402334,4
65427470,3
65431023,3
65487880,3
65492175,4
65501498,4
65502257,4
65522389,3
65568930,3
65603608,3
65631685,3
65639881,3
65653598,3
65659318,3
65692250,4
65732212,3
65735400,3
65739621,3
65750291,3
65796093,3
65822741,4
65830851,3
65833058,3
65861948,3
65919540,3
65934479,3
65939969,3
65992031,3
66032657,3
66037470,3
66093948,3
66102415,4
66160903,3
66184199,3
66185587,3
66223295,4
66238925,3
66245001,3
66252493,3
66262219,4
66269506,3
66288474,3
66300428,3
66322802,3
66343268,3
66511957,3
66518717,3
66550870,4
66553661,3
66558655,4
66606617,3
66618136,3
66618291,3
66677273,3
66678191,3
66689346,4
66693968,4
66700368,3
66714592,3
66720140,3
66726932,3
66779996,3
66835508,3
66844472,5
66860642,3
66868366,5
66874238,4
66914058,3
66937350,3
66961662,3
66969752,3
66976839,3
67004485,3
67008882,3
67052064,3
67059974,3
67065799,3
67088272,3
67089190,3
67096682,4
67103808,3
67111682,3
67124786,3
67140466,4
67191648,3
67224285,3
67269693,3
67276951,3
67283151,3
67283871,3
67297612,3
67340883,3
67343550,3
67417407,4
67421020,3
67472226,3
67532078,3
67538992,3
67539944,3
67553628,3
67555433,3
67556382,3
67568040,3
67575631,3
67576856,3
67607679,3
67633219,3
67644218,4
67668057,3
67712664,3
67868718,4
67885147,3
67885251,3
67890297,3
67931480,3
67954877,3
67966226,3
67994633,4
67998652,3
68023108,3
68036644,3
68089635,3
68108492,3
68116461,5
68122588,3
68133103,3
68164153,3
68173724,3
68178650,3
68189025,3
68215816,4
68231015,4
68262427,3
68278744,3
68295971,3
68311001,3
68339571,3
68360624,3
68389850,3
68390323,3
68402326,3
68419160,3
68422729,4
68424899,3
68452865,3
68476015,3
68479579,3
68490895,4
68491658,3
68582517,3
68618662,3
68642458,3
68675073,3
68713233,3
68724818,3
68747539,4
68752818,3
68801287,3
68808593,3
68818415,3
68830138,3
68834856,3
68884323,3
68914567,3
68925390,4
68930749,3
68936795,3
68946011,3
68999320,3
69018181,3
69062308,4
69071664,3
69077898,3
69086426,3
69088281,3
69145944,4
69165746,3
69189454,3
69233825,3
69292244,3
69311134,4
69341515,4
69373868,3
69396165,3
69406014,3
69411369,4
69439936,4
69457143,3
69460426,3
69486128,3
69515198,3
69523067,3
69536316,3
69569307,3
69571650,3
69582312,3
69592646,3
69605290,3
69669340,3
69714526,3
69719556,4
69752199,3
69752647,3
69800580,3
69815852,3
69854229,3
69856955,4
69883646,3
69894927,3
69902874,3
69930343,3
69948219,3
69952375,4
69985946,4
69994076,3
70004241,3
70011881,3
70015660,3
70064176,3
70078069,3
70093525,3
70107702,3
70115084,3
70133674,3
70139336,3
70162758,3
70172738,3
70187784,3
70200311,3
70228161,3
70285925,3
70287761,3
70289001,3
70305629,4
70313515,3
70332928,3
70337685,3
70362895,3
70370734,3
70388288,3
70401535,3
70405751,3
70446995,3
70463513,4
70479169,3
70486547,3
70503999,3
70522696,3
70530072,3
70552260,3
70576135,3
70582233,4
70604202,3
70660390,3
70681680,3
70683418,3
70689746,3
70690915,3
70691127,3
70720791,3
70722270,4
70765407,3
70778718,3
70837762,3
70843254,3
70868874,3
70878288,3
70880294,3
70926475,3
70932907,3
70933347,3
70969336,3
71020118,3
71060797,3
71146991,3
71190092,3
71210291,3
71247552,3
71300878,3
71302552,3
71307390,3
71308771,3
71347566,4
71355821,4
71400692,4
71412983,3
71442271,3
71444854,3
71462327,3
71468262,4
71497532,3
71512428,3
71581711,3
71584495,3
71586525,3
71594069,3
71606556,3
71613555,3
71644514,3
71707225,4
71748901,3
71759138,4
71759331,3
71783768,3
71806993,3
71813496,3
71841911,3
71862840,3
71877211,3
71915021,3
71929194,3
71929396,3
71940618,3
71950727,4
71956950,3
71977324,3
72029066,3
72044211,3
72044303,3
72044354,3
72046071,3
72074008,3
72116440,3
72125810,3
72142463,3
72142475,3
72156404,3
72181716,3
72190830,4
72208966,3
72250423,3
72278224,3
72282885,3
72298881,3
72325322,3
72333838,3
72356602,3
72438896,3
72452383,3
72455345,4
72473231,3
72476897,3
72492627,3
72521858,4
72523088,3
72548167,3
72593455,3
72633885,3
72707101,3
72721753,3
72725856,4
72731352,3
72750709,3
72794320,3
72801420,3
72835308,3
72846056,3
72866313,3
72872837,3
72874195,3
72886032,3
72890406,4
72904337,3
72914565,3
72915553,4
72933317,4
72966747,3
72973407,3
72977775,3
72995666,3
73007958,3
73053679,3
73054915,3
73116319,3
73122559,4
73125219,3
73129086,3
73137331,3
73147617,3
73160839,3
73177510,3
73203040,3
73269053,3
73291610,3
73300595,3
73344999,3
73386134,3
73451718,3
73473881,3
73542112,3
73550906,3
73556030,3
73572446,3
73605209,3
73638161,3
73648317,3
73650822,3
73659027,3
73701976,5
73720979,3
73777064,3
73819415,3
73887138,3
73890664,3
73944515,3
73950030,3
73959347,3
74034996,3
74054776,3
74095312,3
74124959,3
74128559,3
74138665,3
74146264,3
74149834,3
74167918,3
74203177,3
74219544,3
74237279,3
74254699,4
74273786,3
74374550,3
74461750,3
74485096,3
74498318,3
74524832,3
74590586,3
74653467,4
74693252,3
74704988,3
74718024,3
74747298,3
74754250,3
74777050,3
74877208,3
74880615,3
74886597,3
74925487,3
74929114,4
74943722,3
74961187,3
74982390,4
75000454,3
75007775,3
75031381,3
75032451,3
75089874,3
75109602,3
75111210,4
75129986,3
75169598,3
75190375,3
75192770,3
75217306,3
75242392,3
75247986,3
75266701,3
75282345,3
75294797,3
75297215,3
75297318,3
75343133,3
75388122,4
75396135,3
75417342,3
75423853,3
75433974,3
75475331,3
75493003,3
75512410,3
75524692,3
75556045,3
75558937,3
75561379,3
75589662,3
75673150,3
75682184,3
75705293,3
75718435,3
75750716,3
75773591,3
75825731,3
75854783,3
75869040,3
75934485,3
75972437,3
75981147,3
76002045,3
76042555,3
76056699,4
76062501,3
76078343,3
76079543,3
76106905,3
76125141,3
76162953,3
76172638,3
76206072,3
76214939,3
76218898,3
76234516,3
76252232,3
76255744,3
76274288,4
76313477,3
76333563,3
76370582,3
76377827,3
76391569,3
76429497,3
76430354,3
76442994,3
76445371,3
76463755,3
76478929,3
76488186,3
76493091,3
76550591,3
76579740,3
76669158,3
76688451,3
76701590,3
76731521,3
76783146,3
76811130,3
76861924,4
76873547,4
76893169,3
76901384,3
76908487,3
76919139,3
76925305,3
76938545,3
76963681,3
76993187,3
76994830,4
76996100,4
77005216,3
77016185,3
77039898,3
77048978,3
77051960,3
77056144,3
77063657,3
77080493,3
77088408,3
77129964,3
77133956,4
77180484,3
77181329,3
77195894,4
77239374,3
77247828,3
77257183,3
77295426,4
77307969,3
77329288,3
77339810,3
77348431,4
77373871,3
77406386,3
77445690,3
77468228,3
77479331,4
77501760,3
77545456,3
77561340,3
77642045,3
77647966,3
77668731,3
77676125,3
77683849,3
77685422,3
77693544,3
77708722,4
77749921,3
77751330,3
77831397,3
77848272,3
77873628,3
77894705,3
77900700,4
77910131,3
77911085,3
77911324,3
77941377,3
77967045,3
78027139,3
78028791,3
78074519,3
78129937,3
78191613,3
78206532,3
78210869,3
78238097,3
78253149,3
78274665,4
78300508,3
78327152,3
78349644,4
78350647,3
78356524,3
78359795,3
78381853,3
78457570,3
78461354,3
78484602,3
78504459,3
78510789,3
78515912,3
78517220,3
78581424,3
78583283,4
78603297,3
78609091,3
78616586,3
78650048,3
78659543,3
78675285,3
78683518,3
78687236,3
78699485,3
78757389,3
78768375,3
78783004,3
78795360,3
78796484,3
78802610,3
78812505,3
78825521,3
78873277,3
78896500,4
78957042,3
78961246,3
78978685,4
79009318,3
79010801,3
79013576,3
79024901,3
79030571,3
79034848,3
79053550,3
79128803,3
79133721,3
79146568,3
79155038,3
79172602,3
79184079,3
79188327,3
79211884,3
79269476,3
79281650,3
79283368,3
79284903,4
79335256,3
79363758,3
79380055,3
79443206,4
79512100,3
79513976,3
79517385,3
79523523,3
79552418,3
79559648,3
79576648,3
79589496,3
79602218,3
79618888,3
79639820,3
79657425,3
79665064,3
79679318,3
79696189,3
79697683,3
79712105,3
79731764,3
79762815,3
79766401,3
79773992,3
79787071,3
79788335,3
79799988,3
79810623,3
79857968,3
79884500,3
79885317,3
79887225,3
79894636,3
80001887,3
80004674,3
80006376,3
80015966,3
80020862,3
80044194,3
80058992,3
80071673,4
80071712,3
80114339,3
80118584,3
80129756,3
80133790,3
80142214,3
80148059,3
80154813,3
80181751,3
80194934,3
80244198,3
80249916,3
80254795,3
80260993,3
80280500,3
80303140,3
80334845,3
80337529,3
80344353,3
80346155,3
80360019,3
80366962,3
80377223,3
80396458,3
80401687,3
80431603,3
80445707,3
80447494,3
80473776,5
80486339,4
80488832,3
80491844,3
80524754,3
80562530,4
80568967,3
80582149,3
80624337,3
80627784,3
80629206,3
80631357,3
80636122,4
80652042,3
80690199,3
80694832,4
80727738,3
80742989,3
80748480,3
80753959,3
80761692,3
80767724,3
80802331,3
80807776,3
80815568,3
80823574,3
80860372,3
80899429,3
80902111,3
80929450,3
80930352,3
80982488,4
80986485,4
81009228,3
81023066,3
81023220,3
81053314,4
81110138,3
81113708,5
81224753,3
81252941,4
81341793,3
81378899,3
81405244,3
81411901,3
81459727,4
81522960,3
81525112,3
81528949,3
81530297,3
81535237,3
81618731,3
81630918,3
81644872,3
81666767,3
81688204,3
81690483,4
81707439,5
81711904,3
81719132,3
81734882,3
81738221,3
81773734,3
81787911,3
81799464,3
81813657,3
81843280,3
81854663,3
81891439,3
81917938,3
81922577,3
81944279,3
81945732,3
81951152,3
81966299,3
81977483,3
82015023,3
82035424,3
82037255,3
82047608,3
82080150,3
82105410,3
82108113,3
82140145,3
82163495,3
82186818,3
82201187,3
82214827,3
82250240,3
82253199,3
82256270,3
82299552,3
82338011,3
82345360,3
82359019,4
82364499,3
82379727,3
82379847,3
82399959,3
82444307,3
82450582,3
82451614,3
82469148,3
82505957,3
82566385,3
82599216,3
82618925,3
82627573,3
82649800,4
82695939,3
82717703,3
82726127,3
82740542,3
82763789,4
82767631,3
82776832,3
82810998,3
82812184,3
82852657,3
82884416,3
82907635,3
82943764,4
82981782,3
82993928,3
83003887,4
83004828,3
83028204,3
83033721,3
83053645,3
83057307,3
83088548,4
83123295,3
83127169,3
83128293,3
83141661,3
83149047,3
83157894,3
83191089,3
83204004,3
83210533,4
83246800,3
83254537,3
83278142,3
83281539,3
83296709,3
83306617,3
83306718,3
83334480,3
83352202,3
83382090,3
83388691,3
83501580,3
83508341,3
83517455,3
83524125,3
83544751,3
83598313,4
83655166,3
83668690,3
83767838,3
83780168,3
83790663,3
83798323,3
83802573,3
83849104,3
83859660,3
83896674,3
83956177,5
83965459,3
83979653,3
83991335,3
84012574,3
84030521,3
84043165,3
84050310,4
84064889,3
84076611,3
84084264,3
84110164,3
84125134,3
84137611,3
84156796,3
84165984,3
84174691,3
84178543,3
84180361,5
84201980,3
84293944,3
84297548,3
84317930,3
84420193,3
84427472,3
84442520,3
84456030,4
84488543,3
84492830,4
84496160,4
84519629,3
84568119,3
84613774,3
84631200,3
84631635,3
84659796,3
84717530,3
84720102,3
84732520,3
84744157,3
84772725,3
84864125,4
84925216,3
84942028,3
84974629,3
84983026,3
84999723,3
85002699,3
85015615,3
85016232,3
85046939,3
85079287,3
85097473,3
85097618,3
85126329,3
85151651,3
85177269,4
85196620,3
85216937,3
85242119,3
85259224,3
85303285,3
85335838,3
85336608,3
85359624,3
85377296,3
85389115,3
85392576,4
85404632,3
85406221,3
85423410,3
85463036,4
85498834,3
85518842,3
85520735,3
85528765,3
85541458,3
85569792,3
85591907,4
85609182,4
85630246,4
85637171,3
85640724,3
85658542,4
85753006,3
85784782,3
85803166,3
85805392,3
85869771,4
85896699,3
85910766,3
85915293,3
85940978,3
85973638,3
85976269,4
85988193,4
86016884,3
86025123,3
86030757,4
86047862,4
86072736,3
86077794,3
86081748,3
86092116,3
86125659,3
86145674,3
86155950,3
86156690,4
86260967,3
86280121,3
86334396,3
86347820,3
86364079,3
86376026,3
86478977,3
86502981,3
86511103,3
86527895,3
86583870,4
86591953,3
86603668,3
86609613,3
86628776,3
86636878,3
86638363,3
86666240,3
86699476,3
86756849,3
86757964,4
86780994,3
86796771,3
86823605,3
86848701,3
86869888,3
86899707,3
86902509,3
86962770,3
86975080,3
87020885,3
87047234,3
87053252,4
87069625,3
87071496,3
87097323,3
87109200,3
87114362,3
87128756,3
87131296,3
87147375,3
87153353,4
87213352,3
87269360,3
87289843,3
87289980,3
87305343,3
87324840,3
87341729,3
87373740,3
87390931,3
87417139,3
87417716,3
87444119,3
87449683,3
87450609,3
87456040,3
87502295,3
87532260,4
87542439,3
87564352,3
87589928,3
87619439,3
87619667,4
87643504,4
87653431,3
87670342,3
87748549,3
87754474,3
87808023,3
87812134,3
87816099,3
87819916,3
87830964,3
87837312,3
87845137,3
87861432,3
87876351,3
87894642,3
87949890,4
87982159,3
88008409,3
88012814,3
88032025,4
88059053,3
88060473,4
88103996,3
88112909,3
88113858,3
88149578,3
88208586,3
88229720,3
88245131,3
88266492,3
88304701,3
88398777,3
88407023,3
88413220,3
88429574,3
88431305,3
88441826,3
88469770,3
88473772,3
88477467,3
88493978,3
88552457,3
88591564,3
88592981,3
88627253,3
88666961,3
88670743,4
88703336,3
88708849,3
88717653,3
88723047,3
88743665,3
88763723,3
88814632,3
88826992,3
88834513,3
88852598,3
88878649,3
88887522,3
88898503,4
88903637,3
88915449,3
88916301,3
88948372,4
88957784,3
88974345,3
88982500,4
88998252,3
89017808,3
89024973,3
89033401,4
89035449,4
89063664,3
89063806,4
89089253,3
89095952,3
89108452,3
89122788,3
89128076,3
89135398,3
89153458,3
89191816,3
89205099,3
89227875,3
89269270,3
89282076,3
89292172,3
89386342,3
89387889,3
89408377,3
89415412,3
89425907,3
89463441,3
89474261,3
89513936,3
89537468,3
89549864,3
89556862,3
89560219,3
89563029,4
89580007,4
89604323,3
89635643,3
89651422,4
89724609,3
89786546,3
89793111,3
89796488,3
89807752,3
89826373,3
89834727,3
89845828,3
89848895,3
89926546,3
89934010,4
89948464,3
89954384,3
89957226,4
89997431,3
90016438,3
90096230,3
90099523,3
90125709,4
90128986,4
90239128,3
90243023,3
90269204,3
90274738,3
90366369,3
90387075,3
90387903,3
90391577,3
90411129,3
90424389,3
90432416,3
90463042,3
90514379,4
90517566,3
90549080,3
90631700,3
90645834,3
90677662,3
90679768,3
90739612,4
90745534,3
90747080,3
90756426,3
90771145,3
90778249,3
90801173,5
90862017,3
90927579,3
90933996,4
90935474,3
90968660,3
90980006,3
90995844,3
90999671,4
91008024,3
91021083,4
91027818,3
91031660,3
91059209,3
91092483,3
91096364,3
91150619,3
91192437,3
91196882,3
91233784,3
91235537,3
91251457,3
91272174,3
91273145,3
91306613,3
91338445,4
91375611,3
91406332,3
91456249,3
91464728,3
91475214,3
91488683,3
91501333,3
91514250,3
91525257,4
91537731,3
91553890,3
91566915,3
91590738,3
91608550,3
91653251,4
91677570,3
91679890,3
91680975,3
91687686,3
91689332,4
91724299,3
91729241,3
91736183,3
91755996,3
91760087,3
91787582,3
91794487,3
91820947,3
91837228,3
91846708,3
91880484,3
91925107,3
91948990,3
91999000,4
92059863,3
92072226,3
92085042,3
92131907,3
92189253,3
92220941,3
92261463,3
92306677,3
92316520,3
92348562,3
92369386,3
92373042,3
92373514,3
92409248,3
92422936,3
92424075,3
92425547,3
92457427,3
92505113,3
92514563,3
92523115,3
92538667,3
92551225,3
92553891,4
92584371,3
92618844,3
92631295,3
92636344,3
92653480,3
92671495,4
92732296,3
92739810,4
92741590,3
92748221,3
92805060,3
92810839,3
92836265,4
92842239,3
92875334,3
92885581,3
92901412,3
92921656,3
92935046,3
92935489,3
92984702,3
92996016,3
93031690,3
93075701,3
93085680,3
93086833,3
93128820,3
93203816,3
93204289,3
93248278,3
93256611,3
93258736,3
93283399,3
93313512,3
93332330,3
93349526,3
93367982,3
93396996,3
93408038,3
93420565,3
93426776,3
93427173,3
93438108,4
93480341,3
93483742,3
93496854,3
93514765,3
93536660,3
93604568,3
93609846,3
93634730,3
93667973,3
93697401,4
93749623,3
93785303,3
93791022,3
93833312,4
93875678,3
93876281,3
93877356,3
93883981,3
93886206,3
93917953,3
93950561,3
93951687,3
93991437,3
94023118,3
94031098,3
94036315,3
94064687,3
94067896,3
94077298,3
94103463,3
94135959,3
94166853,3
94204646,3
94225951,3
94238823,3
94244317,3
94248215,5
94311897,3
94312317,3
94314729,4
94325746,3
94378296,3
94378342,4
94398044,3
94414263,3
94427348,3
94440045,3
94442175,3
94451745,3
94506758,3
94554987,3
94564143,3
94591493,3
94591701,3
94600257,4
94617272,4
94618202,3
94630152,3
94670260,4
94677212,3
94681743,4
94697670,3
94710098,3
94715602,3
94716969,3
94745459,3
94773397,3
94790135,3
94801157,3
94823014,4
94882746,3
94922623,4
94939049,3
94949293,3
94953729,3
94961416,3
94966201,3
94981115,3
94989466,4
95016624,3
95136119,3
95158609,3
95178810,3
95197915,3
95231988,3
95240763,5
95246709,3
95250581,3
95270753,3
95311629,3
95317135,3
95320989,4
95364805,4
95387940,3
95417066,3
95432112,3
95495997,3
95503075,3
95503438,3
95547887,3
95564538,3
95598653,3
95638160,3
95669094,3
95674893,3
95701254,4
95736161,3
95739342,3
95751006,3
95756715,3
95767133,3
95817364,3
95820818,3
95823843,4
95849743,3
95850477,3
95860222,3
95865790,3
95866606,3
95873845,3
95892632,3
95938374,4
95958158,3
96054746,3
96085908,3
96097367,3
96169718,4
96173572,3
96185186,3
96224866,3
96258594,3
96320900,3
96390803,3
96394300,3
96394779,3
96406673,4
96423236,3
96463539,3
96477921,3
96507834,3
96518241,3
96525661,3
96530494,3
96569961,3
96580360,3
96585557,3
96657229,3
96662891,3
96669091,3
96673198,3
96687629,3
96775138,3
96790461,3
96843179,3
96845754,3
96892381,4
96942545,3
96973707,3
96986261,4
97002767,3
97010896,3
97037302,3
97069305,3
97086360,3
97136084,3
97145559,3
97147870,3
97159207,3
97164536,3
97173439,3
97189764,3
97209591,3
97244640,3
97258432,3
97335414,3
97336648,3
97337379,3
97358256,3
97383491,3
97427174,3
97434440,3
97435641,3
97443044,3
97451096,3
97460844,3
97469688,3
97497629,3
97501021,3
97507350,3
97517167,4
97523264,3
97543438,3
97572878,3
97599027,3
97611374,3
97641625,3
97703557,4
97715508,4
97734186,4
97781528,3
97787714,3
97806529,3
97845549,3
97898354,3
97946495,3
97948017,3
97953659,3
97957178,3
97998688,4
98010418,3
98067704,3
98097900,3
98103941,3
98121685,3
98176039,3
98187448,3
98284345,3
98300342,3
98369342,3
98375214,3
98420045,4
98457837,3
98465041,4
98520975,3
98543161,3
98544394,3
98547439,3
98563478,4
98589896,3
98592469,3
98613644,4
98659841,3
98746879,4
98747462,3
98918278,4
98932850,3
98934425,3
98961970,4
99031911,3
99050764,3
99078572,3
99099093,3
99116911,3
99139318,3
99179517,3
99192555,3
99235722,3
99274024,3
99301858,3
99328299,3
99339692,3
99349406,3
99358657,3
99404353,3
99444905,3
99500520,3
99502136,3
99511990,3
99514557,3
99523410,4
99537255,4
99540948,3
99547384,3
99549699,3
99552202,3
99558435,3
99561451,4
99584064,3
99598076,3
99665434,3
99673346,3
99689377,3
99702120,3
99710332,3
99725169,4
99789904,3
99790971,3
99791337,4
99822749,3
99830166,3
99835314,3
99845560,3
99897269,3
99912491,3
99963254,3
